FIPS,enthusiast_est,enthusiast_se,audience_est,audience_se,no_outreach_est,no_outreach_se
48271,0.090100381367277,0.066100661743292,0.498657899620989,0.262347753262287,0.411241719011734,0.216194953448958
48273,0.179806897847479,0.03768373865975,0.33323417499443,0.071669692761655,0.48695892715809,0.067862364796861
48275,0.124054792570594,0.066598222662256,0.345933403431548,0.094040074716416,0.530011803997859,0.1474575772237
48277,0.118465032825537,0.038822143737855,0.350774644481716,0.017519286842099,0.530760322692747,0.053599024398024
48279,0.108215524819763,0.05316619325327,0.344473259208356,0.205600102558316,0.547311215971881,0.184157066261865
48281,0.122263229999689,0.038762981520953,0.33135477368856,0.042850541187437,0.54638199631175,0.078380899672762
48283,0.125815154720744,0.118005923183698,0.550450641866963,0.36958150048802,0.323734203412293,0.25580053214493
48285,0.097317564215797,0.062405394989549,0.298950542125161,0.062891597979591,0.603731893659042,0.109292813653725
48287,0.104053051153347,0.057666511551612,0.409675077285857,0.121757064811033,0.486271871560796,0.098296898915981
48289,0.089617216445299,0.064426868310229,0.3262431387755,0.07315725280016,0.584139644779201,0.127242203903118
48291,0.097437842455794,0.049325197778758,0.33833318595146,0.019439885691009,0.564228971592746,0.053686783379548
48293,0.091958625559857,0.061052927006358,0.443910300432602,0.117174483212415,0.464131074007541,0.082958057341952
48295,0.10797506063727,0.039141628199512,0.228612420841852,0.108296613209837,0.663412518520878,0.139512405195624
48297,0.104453292076907,0.09975566218408,0.31443554370148,0.502689252304513,0.581111164221614,0.427204353590791
48299,0.155951874001526,0.028560842733196,0.355089816969417,0.049495226877186,0.488958309029057,0.047896939854075
48303,0.140684243769175,0.030770491173652,0.381012482206678,0.031111186080776,0.478303274024147,0.041479021514196
48305,0.094019942141136,0.056702118175152,0.30937065801155,0.059995068691124,0.596609399847314,0.109948882263761
48307,0.1210164627665,0.060878341145229,0.386791611581879,0.031371973043806,0.492191925651621,0.059935915396246
48309,0.138494320921732,0.031935708402497,0.356789399429306,0.016627593101311,0.504716279648962,0.042052900930686
48311,0.068198560600935,0.094929852344411,0.66608076547616,0.144777299355113,0.265720673922906,0.09049862057067
48313,0.115785694442105,0.05843599915947,0.327786407249163,0.308151618673406,0.556427898308732,0.269208089262623
48315,0.131747694382234,0.059671962545837,0.365061229664637,0.070866365000608,0.503191075953129,0.120771992191546
48317,0.064231308112303,0.050202219203576,0.505543699955063,0.116637040327502,0.430224991932634,0.117484598131065
48319,0.133050981144007,0.123993237803603,0.33218814708534,0.56954002625926,0.534760871770653,0.450698444087653
48321,0.104856091690223,0.044774504734686,0.340611703904247,0.044732944530472,0.55453220440553,0.063071332684361
48323,0.074117688290664,0.085601347933899,0.703906880936946,0.246861238987279,0.22197543077239,0.165628231051092
48325,0.116315307515526,0.046843269231361,0.328616926373848,0.021161242761144,0.555067766110627,0.063928338155615
48327,0.111139696335133,0.073852815028305,0.565074077283057,0.177725690035961,0.32378622638181,0.114164619358489
48329,0.103193521302555,0.047897016848996,0.404852537976019,0.107601527092804,0.491953940721426,0.100827121216625
48331,0.110669890531022,0.040773644478538,0.319353331559953,0.031193789464251,0.569976777909024,0.070687624268607
48333,0.076818458175807,0.073976671002947,0.480307405033447,0.153725947197128,0.442874136790746,0.142226767215592
48335,0.087782225464128,0.115342105067567,0.430552200532074,0.564363174905261,0.481665574003799,0.463021357319078
48337,0.095147800523862,0.052741974809147,0.261258441519257,0.077571388673141,0.643593757956882,0.123596268388936
48339,0.133512118890798,0.074378958248101,0.397761205279976,0.054508541766884,0.468726675829226,0.035346867444825
48341,0.117357005877022,0.045100696810963,0.293110388032682,0.065171989010521,0.589532606090296,0.105863922829604
48343,0.122565013714116,0.051673425011634,0.376667784787383,0.080831004045423,0.500767201498502,0.122865935194793
48345,0.112101113514353,0.117757038309917,0.328144773863208,0.474156417135884,0.559754112622439,0.383854132995682
48347,0.128733780568573,0.028345065748416,0.35049770239043,0.035794553735208,0.520768517040998,0.047859570032012
48349,0.115313574460572,0.037822248575256,0.322200879988311,0.022805222416162,0.562485545551117,0.058828730681317
48351,0.102946377560366,0.053610184403482,0.325013513624806,0.087353038908981,0.572040108814828,0.128259848236001
48353,0.114386138736569,0.066126105924308,0.320988513644899,0.0855744212808,0.564625347618532,0.070369322955878
48355,0.147849253302024,0.03009796290791,0.358823152193854,0.028036960587703,0.493327594504122,0.040812835942721
48357,0.072983903979454,0.066390625329183,0.352382755931545,0.057253536294191,0.574633340089001,0.063400327388354
48359,0.09559073251666,0.049472838991117,0.279366719959739,0.079033110569399,0.6250425475236,0.12552107082966
48361,0.10591078855391,0.044370006029983,0.345564799831197,0.119741140058519,0.548524411614893,0.139346476954447
48363,0.113461084058597,0.044288584018369,0.349396651571928,0.028109770762429,0.537142264369475,0.056382990152861
48365,0.109259723003096,0.049905342685303,0.351118881305143,0.06215281461653,0.53962139569176,0.099382498768438
48367,0.123035949027981,0.059489060281914,0.351936293575335,0.01511518801341,0.525027757396684,0.044829354375451
48369,0.117571679642148,0.056788062265052,0.284677620085875,0.139526321319518,0.597750700271977,0.123721838296875
48371,0.098839494242591,0.046082318554279,0.244954183966029,0.126595413700775,0.65620632179138,0.160362290071632
48373,0.112755492545879,0.045489139370294,0.327112910108554,0.064034774142271,0.560131597345566,0.082644622081773
48375,0.109727747110828,0.050803683928115,0.337362361758908,0.03794542648026,0.552909891130264,0.086279483746551
48377,0.139527383665902,0.151058224658141,0.591240545478154,0.385259203744637,0.269232070855945,0.238940401358448
48379,0.123558601835027,0.040204257102475,0.355677195101467,0.063764672505871,0.520764203063506,0.070319750835989
48381,0.120202208721485,0.035627947315757,0.340646698943181,0.076386662144491,0.539151092335334,0.099420355989538
48383,0.083710213281361,0.057068481275986,0.459248198325982,0.251673349306858,0.457041588392657,0.228267330454529
48385,0.084713624741609,0.082255220437308,0.58567434006079,0.324447634967606,0.329612035197601,0.251248668582458
48387,0.119878624894099,0.050424187444082,0.339313948121507,0.062085454177479,0.540807426984394,0.097562237150506
48389,0.136291352381788,0.124056170698878,0.436571793103754,0.356268342476094,0.427136854514458,0.239687269309527
48391,0.133720217849291,0.039038541392571,0.344426665435714,0.082472878577773,0.521853116714995,0.101913165426343
48393,0.115589321251895,0.053136209072363,0.294204338159292,0.133024043042807,0.590206340588813,0.169635440509325
48395,0.113170735154313,0.040201781919198,0.302408246959889,0.042847128061271,0.584421017885797,0.079833522798847
48397,0.152397464757251,0.067699622509753,0.417698680825486,0.055416817558031,0.429903854417263,0.027769780271975
48399,0.085247890929391,0.062214913291142,0.391259072471242,0.158061374036674,0.523493036599368,0.155507750353814
48401,0.11135259186066,0.037502424323423,0.357221102121768,0.041756585035736,0.531426306017572,0.066374828036245
48403,0.118135301739563,0.053041470476605,0.305914963096028,0.087488115041422,0.575949735164409,0.13429499359555
48405,0.109097294170569,0.070260649951327,0.315483952750994,0.22718879941317,0.575418753078438,0.180812618227083
48407,0.118857775231284,0.04006778487365,0.32152061331797,0.077419165823562,0.559621611450746,0.090486364627894
48409,0.126123366888646,0.040459276855702,0.334076686349541,0.076212855181906,0.539799946761812,0.106655556342157
48411,0.105346147661132,0.052541635809731,0.314853508152307,0.076868877056591,0.579800344186562,0.107604157035506
48413,0.067742122065566,0.054367286367632,0.686492046160662,0.39874705141766,0.245765831773772,0.372425632916833
48415,0.102089836003466,0.058921554379331,0.324729471436684,0.080504610990885,0.57318069255985,0.133646870395131
48417,0.127084278495244,0.107790158785337,0.250147064379566,0.451055742947232,0.622768657125189,0.363655190526113
48419,0.11292410689099,0.042296658368003,0.312119144812968,0.053832533659397,0.574956748296042,0.086689381192758
48421,0.069754544316398,0.066701170249509,0.351109359468529,0.051119940339537,0.579136096215073,0.064209095340811
48423,0.118318875792132,0.036858057729059,0.369451654307628,0.059725199384136,0.512229469900239,0.06639818818137
48425,0.099063406971987,0.036892196957037,0.497628402911242,0.126633194540201,0.403308190116771,0.111440088283262
48427,0.092348311693614,0.061873190811914,0.613575982215664,0.134312715002453,0.294075706090721,0.079166026027296
48429,0.087738675325587,0.062301653242372,0.276890814962781,0.080390973193742,0.635370509711633,0.131774218895754
48431,0.064451293561232,0.068591789830668,0.449750975099123,0.280947064281763,0.485797731339645,0.272679804946052
48433,0.110763349071206,0.052465024261792,0.292926568561335,0.161534123612852,0.596310082367459,0.193134597315782
48435,0.056347757778828,0.071520493260033,0.712831660964828,0.236675664756458,0.230820581256344,0.178467670724143
48437,0.113813068410572,0.046998775895457,0.304168496744454,0.101252249249028,0.582018434844974,0.138944594809678
48439,0.153931206160472,0.065935024377945,0.376598276098552,0.027552362574624,0.469470517740976,0.085835497465094
48441,0.116846662936272,0.039326104595655,0.36794775337343,0.073539888758822,0.515205583690298,0.095765716699733
48443,0.100354752863477,0.120694027292112,0.561517343583322,0.396196572028962,0.338127903553201,0.28037583791744
48445,0.129057029093945,0.039348958378387,0.319484927779682,0.043264527020244,0.551458043126372,0.065063681359596
48447,0.115340220075265,0.048064478608748,0.269744238738301,0.134381155604046,0.614915541186433,0.17184406608955
48449,0.107829481584075,0.04303956930861,0.369451006040092,0.057887697499067,0.522719512375834,0.076682115839254
48451,0.110930000464416,0.038672187990601,0.393132212583606,0.094511957606276,0.495937786951978,0.106733720128851
48453,0.277390731153553,0.042598671125855,0.409775279138634,0.034214971837243,0.312833989707812,0.051413920182857
48455,0.112489080100217,0.056102998619922,0.333163267159666,0.043415457011598,0.554347652740117,0.094117252107871
48457,0.1160565623419,0.06418394655037,0.326583180499986,0.116459450130571,0.557360257158114,0.09476357992739
48459,0.115424947151882,0.040439920438006,0.332566648815423,0.052134660192546,0.552008404032695,0.083289365874908
48461,0.051984501468772,0.054941787003313,0.550518245574316,0.136432805812371,0.397497252956912,0.153868406711963
48463,0.130979013079274,0.037200996822065,0.324977226119409,0.073487119520335,0.544043760801317,0.089374249111152
48465,0.157983767851606,0.045014965062007,0.40491701505267,0.081948566218792,0.437099217095724,0.052349162035202
48467,0.115749463844605,0.052994547201782,0.340862549427036,0.057596685954008,0.54338798672836,0.102116766992385
48469,0.114497815500623,0.039788587815057,0.342755468874166,0.037956794740012,0.542746715625212,0.053504965194982
48471,0.156496698448798,0.025913352611235,0.365533792213379,0.045017146797626,0.477969509337823,0.054486363016347
48473,0.12250431039921,0.048568379146765,0.36637074721136,0.05852846261593,0.51112494238943,0.085145559241623
48475,0.079697810216826,0.056668215997646,0.467073441755793,0.225480097823143,0.45322874802738,0.227756135559546
48477,0.131199945951261,0.033553248959492,0.379198912250561,0.025654430296359,0.489601141798178,0.032365112915072
48479,0.150152741756117,0.03391572653373,0.426313044642825,0.055211912290765,0.423534213601058,0.051432295156394
48481,0.113967789633396,0.04300777374021,0.326506690355867,0.037814856663013,0.559525520010738,0.059527858812821
48483,0.086000688542454,0.056227933642595,0.214019694964095,0.113309680654036,0.699979616493451,0.162121248522681
48485,0.115624705450961,0.037507272630885,0.360786995537225,0.018439695605993,0.523588299011814,0.047695333195178
48487,0.111671488359297,0.042091464753285,0.340867519718667,0.051704177198627,0.547460991922036,0.073738369546563
48489,0.101576423727059,0.049974114498353,0.594314302297272,0.090393381861876,0.304109273975669,0.056983543807378
48491,0.211043417917512,0.046654607802681,0.351858199868224,0.042255019116222,0.437098382214264,0.087599394368979
48493,0.11132717100492,0.048218272136557,0.339109357961261,0.015776919312925,0.549563471033819,0.055453500819885
48495,0.087128634656681,0.065244634889887,0.459076180541439,0.142656499416303,0.45379518480188,0.159105106618281
48497,0.103382173688958,0.05081081314893,0.346146009206546,0.015087518400958,0.550471817104497,0.062472536659461
48499,0.133435632721743,0.04488175296875,0.283275346788572,0.092061130553707,0.583289020489685,0.121956196111028
48501,0.089792659538544,0.060386380877289,0.434796489371306,0.237499791065163,0.475410851090149,0.209035278808548
48503,0.101498266550324,0.046884026908443,0.283395005669006,0.053877929376621,0.61510672778067,0.092680144073556
48505,0.134660187126916,0.066966822644995,0.511600504985108,0.085902011224213,0.353739307887977,0.056743214636608
48507,0.121631432963232,0.053409860940268,0.519013257347898,0.139809117467306,0.359355309688871,0.100641322104343
49001,0.081265280543963,0.07765449635529,0.404343218695623,0.127261808296565,0.514391500760414,0.102750984567762
49003,0.115919140204378,0.05042553857703,0.373890431707208,0.030393673963455,0.510190428088414,0.069058431405484
49005,0.143257108741579,0.063664177134819,0.38128803962961,0.030163360948971,0.475454851628811,0.08059628749158
49007,0.111257228598412,0.045781782193228,0.380920600626647,0.088638699604359,0.50782217077494,0.07846339385801
49009,0.078243539062567,0.048863704857262,0.623197636570947,0.117758502435713,0.298558824366486,0.114721492763169
49011,0.182089072695786,0.047629362653479,0.391468743347326,0.043008543716424,0.426442183956888,0.046927462682832
49013,0.082012007980807,0.057844478849943,0.250361371012702,0.100121547554258,0.667626621006491,0.151972467337334
49015,0.100088359066977,0.064902670267453,0.279415148934424,0.114454302001033,0.620496491998599,0.162770080165168
49017,0.14801642250116,0.034457145753778,0.351394015955758,0.091200529627588,0.500589561543081,0.105288159579559
49019,0.18233067564043,0.038876693311228,0.355013830433992,0.026928780643173,0.462655493925578,0.029831296515478
49021,0.124808365522557,0.034700340973722,0.331188784666804,0.030329732116961,0.544002849810639,0.05899001212407
49023,0.07867416898905,0.073894039062373,0.312594592280069,0.075042103381776,0.608731238730881,0.127711871623913
49025,0.152866626488069,0.025285860980516,0.312691696292516,0.044667875185281,0.534441677219414,0.051282014181908
49027,0.095215149103872,0.058580771327989,0.280026093744992,0.080895489177633,0.624758757151136,0.127919061604752
49029,0.149613343001449,0.099101224759088,0.434169657050391,0.11976823872762,0.416216999948159,0.070617206927937
49031,0.115014815395007,0.049258574087581,0.213790626279278,0.161364188810932,0.671194558325715,0.194301739886236
49033,0.087990058017432,0.065484496916346,0.54554543154914,0.280728277389887,0.366464510433428,0.235732778893682
49035,0.18842821471745,0.048745800191188,0.415392557358346,0.020238672870962,0.396179227924203,0.036450684018646
49037,0.137486549212825,0.040429689216123,0.371137515022302,0.030190637245931,0.491375935764872,0.046661712867251
49039,0.114199425179903,0.042378710141504,0.329807437859478,0.124244135757837,0.555993136960619,0.143920516343676
49041,0.08621914510608,0.068556545453605,0.250954265942871,0.102956819106737,0.662826588951049,0.165673427755122
49043,0.27640347147959,0.025142032787398,0.416472541783947,0.068128262308176,0.307123986736462,0.052283453748217
49045,0.106692876455513,0.050958670341266,0.342925160582934,0.025874184393055,0.550381962961553,0.072331601413572
49047,0.079497599111697,0.066509944608712,0.263165812552486,0.1165676888382,0.657336588335817,0.177006763090529
49049,0.139476487085095,0.086492302308576,0.377088725022625,0.03250768955499,0.483434787892279,0.103774788865536
49051,0.180053382097165,0.056851292587316,0.398296501598047,0.066467521847288,0.421650116304789,0.059550147240349
49053,0.138665388211977,0.053439085220377,0.366830901821298,0.025672614176862,0.494503709966724,0.044060999224898
49055,0.131057525077136,0.057408874491981,0.320642888676289,0.19274223493734,0.548299586246574,0.159462495230107
49057,0.129638084994607,0.043621597789363,0.356541919354986,0.020027331784806,0.513819995650407,0.057403869302437
50001,0.262342161938548,0.052479067441546,0.363564233273006,0.037762319870148,0.374093604788446,0.037473474693312
50003,0.252240514915611,0.035236511218472,0.355168361157256,0.023479498012812,0.392591123927132,0.042295825627131
50005,0.217123558471022,0.03484011243935,0.351611621983151,0.028014290277503,0.431264819545827,0.023919019880575
50007,0.286561530074293,0.046293533857306,0.386059541661666,0.017020437136456,0.327378928264041,0.035054995490759
50009,0.183375487740217,0.072872698192367,0.311436635476132,0.061598600302316,0.505187876783651,0.127615811356331
50011,0.194542004602916,0.023587104168816,0.339159611045097,0.04628645686971,0.466298384351987,0.0371415543008
50013,0.260970538024828,0.066815953259557,0.356589148950547,0.032908524577657,0.382440313024625,0.047818189383738
50015,0.24142506046079,0.030630331370609,0.379655777795738,0.018469652917238,0.378919161743472,0.022543824624768
50017,0.227302404914434,0.024036635553639,0.352369702841719,0.020389933617476,0.420327892243848,0.01274522305042
50019,0.200245484103698,0.047300535454213,0.324653933021926,0.028218077520529,0.475100582874377,0.024573345420815
50021,0.226728533017222,0.034102448728176,0.359834457649929,0.019708855687861,0.413437009332848,0.040285894400706
50023,0.267928673814344,0.044439639743595,0.348958596850614,0.053425110939233,0.383112729335043,0.042629785159732
50025,0.280765086938229,0.067331172451945,0.367054176641288,0.037182632385574,0.352180736420483,0.041149822012469
50027,0.254494911729553,0.043833523120733,0.369931119431369,0.027116765337502,0.375573968839078,0.032610454706032
51001,0.166678449015193,0.102440530301256,0.326163245467933,0.425545973724985,0.507158305516874,0.325129541281649
51003,0.361979055348301,0.085569013477266,0.357432899364919,0.025743048890165,0.28058804528678,0.060191333503859
51005,0.13719847294703,0.029647335819485,0.324338991528042,0.034250839383745,0.538462535524928,0.057993196078733
51007,0.119193754889428,0.030561307887326,0.273869043949137,0.035765876418894,0.606937201161435,0.061175877670092
51009,0.172835047030535,0.028633291127118,0.350464627705836,0.037754612879626,0.476700325263629,0.065789242987877
51011,0.133578334292907,0.031224111319145,0.330243238282026,0.04866937092181,0.536178427425067,0.058203132449932
51013,0.387148330997848,0.096615135260412,0.430522521032246,0.049252432248537,0.182329147969907,0.123611242345097
51015,0.145304915330097,0.0297787596961,0.342885247835118,0.012077210099705,0.511809836834785,0.036508596513386
51017,0.14257987364502,0.031340954061972,0.298701079732954,0.064909455900405,0.558719046622026,0.084778617468183
51019,0.165541999985787,0.018556143921351,0.366153438130359,0.041085340181621,0.468304561883854,0.038963902727354
51021,0.122480064272924,0.029794741605685,0.233945874910254,0.116953448154269,0.643574060816821,0.131018944598764
51023,0.142974645822501,0.034062731960997,0.362571253276324,0.064452547701208,0.494454100901176,0.05062426273067
51025,0.176687559884676,0.04827609035381,0.320828012253254,0.10334900145672,0.502484427862069,0.06520242286546
51027,0.109704163324884,0.046674948111917,0.348071057130514,0.074590505653461,0.542224779544602,0.101203942699275
51029,0.151987938702295,0.020664252978575,0.294061512345784,0.058947306477946,0.553950548951922,0.062168797310584
51031,0.138485970620962,0.0303747940694,0.352693742002202,0.020892213785932,0.508820287376836,0.04016511881174
51033,0.181259281647099,0.014580950349397,0.318255075816214,0.038238558171243,0.500485642536687,0.032169965881714
51035,0.134416514604624,0.034771673091185,0.310957327473855,0.048024186189272,0.554626157921522,0.065390308637276
51036,0.198390156843807,0.120151026430007,0.24834131593088,0.36747163355479,0.553268527225313,0.248048349564386
51037,0.145968880130607,0.049508770490441,0.32198569258205,0.029330339387242,0.532045427287344,0.064231008180349
51041,0.221253755217291,0.03048146013528,0.353265125619284,0.046997128120252,0.425481119163425,0.073767549454887
51043,0.24030768062482,0.042275601766583,0.308687206073559,0.057469374669146,0.451005113301621,0.030471825160747
51045,0.148232430625861,0.028336031182409,0.364218627734816,0.112155701211211,0.487548941639323,0.109935574354434
51047,0.181728330116527,0.02915384628649,0.312039447741431,0.028010057241811,0.506232222142042,0.016380176894582
51049,0.174907481815552,0.023857380443976,0.322744041908326,0.024143030578981,0.502348476276123,0.031165213100679
51051,0.134493577445237,0.06139590608605,0.363743097568722,0.028649643267508,0.50176332498604,0.080908886193972
51053,0.17612662308031,0.020971851361104,0.341352870102576,0.041175001121751,0.482520506817114,0.03215550861778
51057,0.155246005606757,0.028045281117938,0.302459099878284,0.06709666445672,0.542294894514959,0.085448533572678
51059,0.396054110831426,0.096301313172489,0.363421338961868,0.03439445465475,0.240524550206706,0.080937653208296
51061,0.201083736856119,0.032995041209806,0.3314104141669,0.040495382205273,0.467505848976981,0.038353912176093
51063,0.194088160757699,0.070342988418277,0.28037122079234,0.061984688827669,0.525540618449961,0.089593457981679
51065,0.225998499100826,0.040168719399638,0.329673197944982,0.032447065743078,0.444328302954193,0.026910331863394
51067,0.141436829105077,0.028678565315969,0.340292336982971,0.073712245796192,0.518270833911952,0.085938525258294
51069,0.188447952311075,0.01255996782629,0.311279430238649,0.035351957428351,0.500272617450276,0.031808331982815
51071,0.132493897555124,0.035102305663728,0.321888149548239,0.04361475663861,0.545617952896636,0.063917984908691
51073,0.157590738821324,0.01402631530275,0.338972304707979,0.05304410438677,0.503436956470698,0.056090288203199
51075,0.245826949120248,0.038753782875077,0.296902539230521,0.085086401393128,0.457270511649231,0.061724104095388
51077,0.140185202677275,0.039608089164551,0.33535425901078,0.011989613972985,0.524460538311945,0.048101412095251
51079,0.181670436629373,0.017062185711238,0.345323497264524,0.01980325090293,0.473006066106102,0.018154396594619
51081,0.181943947837576,0.057346248049714,0.302240048668685,0.110856742960252,0.51581600349374,0.066202025651967
51083,0.156645138861601,0.099348262551595,0.357284417529497,0.298208766109228,0.486070443608902,0.20320565586817
51085,0.216102343144005,0.026928909111729,0.347237813651154,0.031483419879738,0.436659843204841,0.031693900699151
51087,0.266577430353738,0.024082845840825,0.385939410616219,0.010427201158124,0.347483159030043,0.025767467796009
51089,0.158455243343643,0.04073139614576,0.357143109498392,0.046236846722432,0.484401647157965,0.08285427588565
51091,0.158884248302161,0.071484173640642,0.443849987779894,0.242267164067852,0.397265763917944,0.305223711228793
51093,0.171098006600543,0.024101147011951,0.344325290155094,0.014169200846034,0.484576703244363,0.014120100935434
51095,0.28778231655705,0.045903697927485,0.356666462380261,0.049268327918492,0.355551221062689,0.062427794830294
51097,0.194933901047576,0.041245125966888,0.336486249367395,0.039423803625564,0.468579849585029,0.078356067252753
51099,0.200173404173742,0.019985956600565,0.345685479919511,0.06407916938394,0.454141115906747,0.069253350868167
51101,0.122055466237356,0.038891342072204,0.29341543108602,0.035191492999958,0.584529102676624,0.065714195334119
51103,0.311418973829294,0.101166746973188,0.22733990918744,0.151451820937421,0.461241116983265,0.068568235323713
51105,0.126171135875826,0.049370981704774,0.393338503504706,0.154437285262214,0.480490360619468,0.189271057426378
51107,0.345748709449827,0.053879121393528,0.369362149696716,0.036787239375579,0.284889140853457,0.050894195626787
51109,0.171003588614533,0.023584360422181,0.323790206573576,0.027491409760621,0.505206204811891,0.04532560109181
51111,0.138012233103724,0.026941574527074,0.270547400337057,0.076430464556467,0.591440366559219,0.088085424574574
51113,0.20752116633227,0.065682446739542,0.32132901051978,0.036653839511506,0.47114982314795,0.050776592604914
51115,0.201058125765676,0.030420293876333,0.279647351014368,0.06152870706932,0.519294523219955,0.053837104193861
51117,0.168359902035722,0.022131709780272,0.330119103298505,0.008193210842695,0.501520994665774,0.028373754385106
51119,0.194338812309325,0.036410707363236,0.323734777577841,0.059000493595082,0.481926410112834,0.090131691235941
51121,0.291809000519765,0.038464942362765,0.379528569907825,0.038061898853518,0.32866242957241,0.038869123369505
51125,0.224385727518697,0.038204436054553,0.319920481651243,0.048135879343515,0.45569379083006,0.056613395693864
51127,0.164798870442389,0.015426451321179,0.294686547041324,0.03760378081359,0.540514582516288,0.050651422046446
51131,0.191429111788409,0.020434587794421,0.339863734908443,0.024176575036465,0.468707153303148,0.041137614597244
51133,0.212699595844524,0.044165811949882,0.356801898404094,0.062680754712873,0.430498505751382,0.094335779495328
51135,0.162941821533214,0.085172780651719,0.313672246420792,0.280977459288173,0.523385932045995,0.198176441578206
51137,0.168855527549698,0.016018165033672,0.341785207565402,0.04430003627055,0.4893592648849,0.053340705423996
51139,0.156367080735257,0.043021913152215,0.271165174172631,0.11218917374327,0.572467745092112,0.088980081068754
51141,0.137753491750626,0.037476234834976,0.304200612282177,0.028625366720252,0.558045895967197,0.056841129188762
51143,0.135919340748897,0.033795692248394,0.341333223874439,0.034163861633746,0.522747435376664,0.060526104443859
51145,0.152917236035547,0.04143979847881,0.31822062770169,0.055540061241406,0.528862136262763,0.092631648902523
51147,0.184272050358123,0.0348433222908,0.307846221606874,0.117735705106485,0.507881728035003,0.089041711438864
51149,0.15693275718847,0.018383070945312,0.325235172191656,0.069308416249937,0.517832070619874,0.077946206532655
51153,0.257045930382376,0.033198776421586,0.366531625249601,0.038128959436114,0.376422444368023,0.036715786115053
51155,0.151797927976265,0.035315441515985,0.320307555503589,0.0277550964949,0.527894516520146,0.05225413452119
51157,0.217649328210342,0.034820349663309,0.305556783614524,0.02680523170039,0.476793888175134,0.016341606393505
51159,0.179103381905371,0.092823319961565,0.335490853490375,0.270420011078981,0.485405764604254,0.179062661899918
51161,0.185434385621662,0.035648975437901,0.365181623386346,0.04258481894698,0.449383990991992,0.027602859919988
51163,0.186037521094318,0.016635379539284,0.351490526996991,0.050592539132924,0.462471951908691,0.05569667011616
51165,0.154364715445843,0.028522506405637,0.344217362538538,0.022405054858901,0.501417922015618,0.045065453069852
51167,0.129511220404963,0.052764610586062,0.391746490003604,0.124795931563869,0.478742289591433,0.16431084500915
51169,0.128751509218378,0.045065726460885,0.378276108024567,0.108031518873838,0.492972382757056,0.137180010736986
51171,0.152582205370926,0.03091567297471,0.302967315568042,0.027556737095048,0.544450479061033,0.037640784500504
51173,0.129684445601542,0.047453706116509,0.384609098638658,0.092935854302051,0.4857064557598,0.127770910144483
51175,0.141673547827621,0.021549301036061,0.325890666663025,0.045865265815797,0.532435785509353,0.065412657009961
51177,0.185051212288087,0.025950483292858,0.331078208612992,0.034781099695096,0.483870579098921,0.054923828218059
51179,0.247985241797994,0.04068338062152,0.341986351712862,0.051707417978483,0.410028406489144,0.057206589594915
51181,0.191957579188888,0.044381742539121,0.276957952712798,0.122987769879851,0.531084468098314,0.086433217431107
51183,0.17831500620884,0.086311467299421,0.343477862107262,0.232612305348601,0.478207131683898,0.147753378743232
51185,0.122823979068968,0.063023744348086,0.383955910264711,0.099263911281134,0.493220110666322,0.146534853307988
51187,0.16293791132465,0.024013111331588,0.301381400856405,0.010498732709932,0.535680687818945,0.029926216490193
51191,0.138997103635305,0.03818918454609,0.40692632681339,0.131827288131405,0.454076569551305,0.145046476909051
51193,0.211406993904113,0.033899224777484,0.285443693921587,0.066617230294563,0.5031493121743,0.034289782102702
51195,0.113746641368997,0.046528860743725,0.338504443539788,0.084838439926769,0.547748915091214,0.117424526295123
51197,0.135799532061016,0.034034987571011,0.339557683197024,0.018480786431518,0.524642784741959,0.043753662091164
51199,0.263773522616025,0.045683129141882,0.377649986074663,0.038012301712207,0.358576491309312,0.036934388356976
51510,0.415771813067288,0.117184425290517,0.351866800347667,0.039627320676875,0.232361386585045,0.0863423435798
51520,0.147932232527689,0.048438943270032,0.330195859514247,0.073904460950618,0.521871907958064,0.111091642364699
51530,0.126988685898898,0.033267696642959,0.339416593983713,0.031835890315659,0.53359472011739,0.045498885258934
51540,0.399014379001704,0.132942589852081,0.307873148003281,0.116600464654618,0.293112472995015,0.023688206959769
51550,0.174014210101954,0.0483153135763,0.333606996075473,0.044371484476863,0.492378793822573,0.092315970098003
51570,0.170756930802668,0.021994015918578,0.350258119341383,0.022908370573792,0.478984949855948,0.0314411277075
51580,0.161495776267249,0.039751102558368,0.266648425779455,0.105468820919376,0.571855797953296,0.123927906018705
51590,0.175492828632332,0.03732969555915,0.355117701680909,0.02232301665435,0.46938946968676,0.02024397451866
51595,0.200476864199848,0.125526925360196,0.279838621708149,0.401858954523131,0.519684514092004,0.280199199107201
51600,0.370342188149385,0.078425386375261,0.380068547554041,0.01787735719879,0.249589264296574,0.065477477723504
51610,0.4987145120787,0.381219780300474,0.291034401452092,0.526335761890001,0.210251086469208,0.173413575615308
51620,0.172030410665585,0.084613181729227,0.434782954412652,0.211269613202306,0.393186634921763,0.128020251882704
51630,0.295358076082379,0.062457955582541,0.362481996827469,0.072471719252284,0.342159927090153,0.042888906769794
51640,0.128348704852975,0.037857925124186,0.250223060913798,0.122196180529915,0.621428234233227,0.154579504499998
51650,0.177472200748034,0.022448198027524,0.35214663713191,0.024942353237532,0.470381162120056,0.037696851743562
51660,0.220145966674801,0.036960227540997,0.377840379415471,0.036992208078654,0.402013653909728,0.011078286731718
51670,0.17438939731527,0.019130053497092,0.33677977403168,0.034720321515728,0.488830828653049,0.037273162354073
